COUNTRY,YEAR_MONTH,TITLE,CHANNELTITLE,CATEGORY_TITLE,VIEW_COUNT,LIKES_RATIO
BR,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,244507902,6.52
CA,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,232649205,6.76
DE,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,219110491,7.06
FR,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,232649205,6.76
GB,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,208581468,7.31
IN,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,253995993,6.34
JP,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,262319276,6.2
KR,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,262319276,6.2
MX,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,253995993,6.34
RU,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,183532509,8
US,1/08/2020,BTS (방탄소년단) 'Dynamite' Official MV,Big Hit Labels,Music,232649205,6.76
BR,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,167334429,6.86
CA,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,184778248,6.38
DE,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,167334429,6.86
FR,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,167334429,6.86
GB,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,176467113,6.6
IN,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,184778248,6.38
JP,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,184778248,6.38
KR,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,184778248,6.38
MX,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,184778248,6.38
RU,1/09/2020,6IX9INE- TUTU (Official Music Video),Tekashi 6ix9ine,Music,42054762,3.58
US,1/09/2020,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V,BLACKPINK,Music,184778248,6.38
BR,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,140685439,6.55
CA,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,140685439,6.55
DE,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,124180499,7.21
FR,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,132678906,6.86
GB,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,124180499,7.21
IN,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,140685439,6.55
JP,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,152325542,6.18
KR,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,161416953,5.91
MX,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,152325542,6.18
RU,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,105309895,8.2
US,1/10/2020,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,Music,140685439,6.55
BR,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,146408342,7.73
CA,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,150622781,7.57
DE,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,136155442,8.14
FR,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,141428767,7.92
GB,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,141428767,7.92
IN,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,150622781,7.57
JP,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,150622781,7.57
KR,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,157932994,7.32
MX,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,150622781,7.57
RU,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,121487843,8.8
US,1/11/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,150622781,7.57
BR,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,68967540,2.25
CA,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,61451597,2.39
DE,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,40147961,2.87
FR,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,46791627,2.7
GB,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,40147961,2.87
IN,1/12/2020,"Husnn Hai Suhaana New - Coolie No.1| VarunDhawan | Sara Ali Khan | Chandana, Abhijeet| David Dhawan",Tips Official,Music,73966668,0
JP,1/12/2020,NiziU(니쥬) Debut Single『Step and a step』MV,JYP Entertainment,Music,32142347,2.45
KR,1/12/2020,BTS (방탄소년단) 'Life Goes On' Official MV,Big Hit Labels,Music,161912058,7.2
MX,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,68967540,2.25
RU,1/12/2020,Я позвонил своему убийце. Он признался,Алексей Навальный,29,19897938,9.08
US,1/12/2020,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",BlackEyedPeasVEVO,Music,61451597,2.39
BR,1/01/2021,The Weeknd - Save Your Tears (Official Music Video),TheWeekndVEVO,Music,50320889,3.28
CA,1/01/2021,"Ricardo Montaner, Mau y Ricky, Camilo, Evaluna Montaner - Amén",RicardoMontanerVEVO,Music,60013155,2.4
DE,1/01/2021,"Saiyaan Ji ► Yo Yo Honey Singh, Neha Kakkar|Nushrratt Bharuccha|  Lil G, Hommie D| Mihir G|Bhushan K",T-Series,Music,44115693,4.86
FR,1/01/2021,(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' Official Music Video,(G)I-DLE (여자)아이들 (Official YouTube Channel),Music,39845256,2.27
GB,1/01/2021,Godzilla vs. Kong – Official Trailer,Warner Bros. Pictures,Entertainment,46856933,3.25
IN,1/01/2021,KGF Chapter2 TEASER |Yash|Sanjay Dutt|Raveena Tandon|Srinidhi Shetty|Prashanth Neel|Vijay Kiragandur,Hombale Films,Entertainment,156704924,4.91
JP,1/01/2021,(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' Official Music Video,(G)I-DLE (여자)아이들 (Official YouTube Channel),Music,39845256,2.27
KR,1/01/2021,(여자)아이들((G)I-DLE) - '화(火花)(HWAA)' Official Music Video,(G)I-DLE (여자)아이들 (Official YouTube Channel),Music,42764091,2.23
MX,1/01/2021,"Ricardo Montaner, Mau y Ricky, Camilo, Evaluna Montaner - Amén",RicardoMontanerVEVO,Music,67420953,2.21
RU,1/01/2021,Дворец для Путина. История самой большой взятки,Алексей Навальный,29,80994243,4.85
US,1/01/2021,"Ricardo Montaner, Mau y Ricky, Camilo, Evaluna Montaner - Amén",RicardoMontanerVEVO,Music,67420953,2.21
BR,1/02/2021,BAD BUNNY x ROSALÍA - LA NOCHE DE ANOCHE (Video Oficial),Bad Bunny,Music,54728676,2.67
CA,1/02/2021,Amazon’s Big Game Commercial: Alexa’s Body,amazon,Science & Technology,77159346,0.06
DE,1/02/2021,Amazon’s Big Game Commercial: Alexa’s Body,amazon,Science & Technology,77927326,0.07
FR,1/02/2021,Amazon’s Big Game Commercial: Alexa’s Body,amazon,Science & Technology,77927326,0.07
GB,1/02/2021,Jeep® | The Middle,Jeep,Autos & Vehicles,37847099,0.1
IN,1/02/2021,"Lut Gaye (Full Song) Emraan Hashmi, Yukti | Jubin N, Tanishk B, Manoj M | Bhushan K | Radhika-Vinay",T-Series,Music,75471473,2.72
JP,1/02/2021,ROSÉ - COMING SOON TEASER,BLACKPINK,Music,33610974,10.45
KR,1/02/2021,ROSÉ - COMING SOON TEASER,BLACKPINK,Music,36527719,9.91
MX,1/02/2021,BAD BUNNY x ROSALÍA - LA NOCHE DE ANOCHE (Video Oficial),Bad Bunny,Music,46388874,2.98
RU,1/02/2021,Daft Punk - Epilogue,Daft Punk,Music,20895203,6.25
US,1/02/2021,Amazon’s Big Game Commercial: Alexa’s Body,amazon,Science & Technology,77745621,0.07
BR,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,107393974,6.81
CA,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,103691157,6.99
DE,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,88845217,7.82
FR,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,94356729,7.48
GB,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,94356729,7.48
IN,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,94356729,7.48
JP,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,107393974,6.81
KR,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,117461115,6.39
MX,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,103691157,6.99
RU,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,75877531,8.77
US,1/03/2021,ROSÉ - 'On The Ground' M/V,BLACKPINK,Music,103691157,6.99
BR,1/04/2021,Lil Nas X - MONTERO (Call Me By Your Name) (Official Video),LilNasXVEVO,Music,96523532,3.94
CA,1/04/2021,THIS NEARLY GAVE HIM A HEART ATTACK! 🤣😱,Woody & Kleiny Extra,People & Blogs,97898252,4.85
DE,1/04/2021,THIS NEARLY GAVE HIM A HEART ATTACK! 🤣😱,Woody & Kleiny Extra,People & Blogs,90096185,4.92
FR,1/04/2021,Lil Nas X - MONTERO (Call Me By Your Name) (Official Video),LilNasXVEVO,Music,79848249,4.12
GB,1/04/2021,This is impossible! (Behind the scenes) 🤐  #shorts,Dan Rhodes,Entertainment,74165462,3.28
IN,1/04/2021,8 Year Old Loses His Mind! 🤣😱,Woody & Kleiny Extra,People & Blogs,98126454,3.56
JP,1/04/2021,BTS (방탄소년단) 'Film out' Official MV,HYBE LABELS,Music,76838480,9.23
KR,1/04/2021,BTS (방탄소년단) 'Film out' Official MV,HYBE LABELS,Music,78893765,9.05
MX,1/04/2021,Lil Nas X - MONTERO (Call Me By Your Name) (Official Video),LilNasXVEVO,Music,85885861,4.04
RU,1/04/2021,FUNNY DIY FOOT SOAP 🧼🦶😂 || #SHORTS,5-Minute Crafts FAMILY,Howto & Style,68030561,2.79
US,1/04/2021,I broke my finger! 😨 (Behind the scenes) 😂 #shorts,Dan Rhodes,Entertainment,82000798,3.08
BR,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,267100555,6.01
CA,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,264407389,6.06
DE,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,166895681,8.51
FR,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,166895681,8.51
GB,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,166895681,8.51
IN,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,264407389,6.06
JP,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,267100555,6.01
KR,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,267079678,6.01
MX,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,270578092,5.95
RU,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,166895681,8.51
US,1/05/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,264407389,6.06
BR,1/06/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,278080610,5.83
CA,1/06/2021,Guess the sound challenge🎵 #shorts,Tsuriki Show,Comedy,107534237,2.72
DE,1/06/2021,Guess the sound challenge🎵 #shorts,Tsuriki Show,Comedy,107534237,2.72
FR,1/06/2021,TWICE Alcohol-Free M/V,JYP Entertainment,Music,78550806,3.31
GB,1/06/2021,Guess the sound challenge🎵 #shorts,Tsuriki Show,Comedy,115182723,2.72
IN,1/06/2021,Paytm IPL 2021 Ad - The Salon (English),Paytm,People & Blogs,141191928,0
JP,1/06/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,289350312,5.66
KR,1/06/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,296314174,5.56
MX,1/06/2021,BTS (방탄소년단) 'Butter' Official MV,HYBE LABELS,Music,274715791,5.88
RU,1/06/2021,Who Is SMARTER? 😂 #shorts,LankyBox,Gaming,55538419,3.46
US,1/06/2021,Turn into egg - Tutorial #Shorts,Fortnite Fun TV,Entertainment,92004215,3.09
BR,1/07/2021,Turn into orbeez - Tutorial #Shorts,FFUNTV,Entertainment,175875729,3.36
CA,1/07/2021,JETSKI WAX PRANK!! 🤣 - #Shorts,Julius Dein,Entertainment,194625542,2.54
DE,1/07/2021,JETSKI WAX PRANK!! 🤣 - #Shorts,Julius Dein,Entertainment,176598344,2.59
FR,1/07/2021,BTS (방탄소년단) 'Permission to Dance' Official MV,HYBE LABELS,Music,162473728,7.52
GB,1/07/2021,JETSKI WAX PRANK!! 🤣 - #Shorts,Julius Dein,Entertainment,194625542,2.54
IN,1/07/2021,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,Music,202091414,1.98
JP,1/07/2021,BTS (방탄소년단) 'Permission to Dance' Official MV,HYBE LABELS,Music,172293664,7.2
KR,1/07/2021,BTS (방탄소년단) 'Permission to Dance' Official MV,HYBE LABELS,Music,194795844,6.55
MX,1/07/2021,BTS (방탄소년단) 'Permission to Dance' Official MV,HYBE LABELS,Music,172293664,7.2
RU,1/07/2021,JETSKI WAX PRANK!! 🤣 - #Shorts,Julius Dein,Entertainment,134577553,2.79
US,1/07/2021,Turn into orbeez - Tutorial #Shorts,FFUNTV,Entertainment,196872957,3.31
BR,1/08/2021,Let's just have fun with your loved ones!😎 #PermissiontoDance Challenge only on YouTube #Shorts,BANGTANTV,Music,74108304,7.74
CA,1/08/2021,Amazing Liquid Experiment #shorts by Family Booms,FAMILY BOOMS,Entertainment,82908930,3.43
DE,1/08/2021,MYSTERY INSIDE TOOTHPASTE?!,Itzshauni,Entertainment,117218206,3.84
FR,1/08/2021,Let's just have fun with your loved ones!😎 #PermissiontoDance Challenge only on YouTube #Shorts,BANGTANTV,Music,67101307,7.94
GB,1/08/2021,MYSTERY INSIDE TOOTHPASTE?!,Itzshauni,Entertainment,121633557,3.82
IN,1/08/2021,Don’t be Oversmart 😎 ~ You Can’t Change your Destiny 😂 ~ @Priyal Kukreja  Dushyant Kukreja #shorts,Dushyant kukreja,Entertainment,100949001,3.92
JP,1/08/2021,Red Velvet 레드벨벳 'Queendom' MV,SMTOWN,Music,53197217,3.94
KR,1/08/2021,Let's just have fun with your loved ones!😎 #PermissiontoDance Challenge only on YouTube #Shorts,BANGTANTV,Music,73755929,7.75
MX,1/08/2021,Dance your 💜 out to #PermissiontoDance 💃🕺 Only on YouTube #Shorts,BANGTANTV,Music,61713036,9.21
RU,1/08/2021,Join the BTS #PermissiontoDance Challenge only on YouTube #Shorts,YouTube,Education,51624621,0
US,1/08/2021,Turn into orbeez - Tutorial #Shorts,FFUNTV,Entertainment,206202284,3.32
BR,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,161848202,7.13
CA,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,161848202,7.13
DE,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,161848202,7.13
FR,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,169274664,6.91
GB,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,154134590,7.36
IN,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,161848202,7.13
JP,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,169274664,6.91
KR,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,192376395,6.33
MX,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,176014411,6.73
RU,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,124097287,8.49
US,1/09/2021,LISA - 'LALISA' M/V,BLACKPINK,Music,154134590,7.36
BR,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,99208622,4.07
CA,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,99208622,4.07
DE,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,99208622,4.07
FR,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,104017073,3.99
GB,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,104017073,3.99
IN,1/10/2021,Insaniyat shayad ab bachho me he rah gai hai 😭😭#emotinalstory #sadstory #stories #heroindori,Heroindori,Comedy,74239290,5.59
JP,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,114925848,3.79
KR,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,114925848,3.79
MX,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,111662438,3.85
RU,1/10/2021,Img it popped!! #Shorts,Romina Gafur,Entertainment,68318786,4.14
US,1/10/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,128930039,3.54
BR,1/11/2021,TWICE “SCIENTIST” M/V,JYP Entertainment,Music,50965769,4.18
CA,1/11/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,122021654,8.42
DE,1/11/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,122021654,8.42
FR,1/11/2021,TWICE “SCIENTIST” M/V,JYP Entertainment,Music,46740014,4.38
GB,1/11/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,122021654,8.42
IN,1/11/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,122021654,8.42
JP,1/11/2021,TWICE “SCIENTIST” M/V,JYP Entertainment,Music,58792578,3.86
KR,1/11/2021,TWICE “SCIENTIST” M/V,JYP Entertainment,Music,60701406,3.79
MX,1/11/2021,"DJ Snake, Ozuna, Megan Thee Stallion, LISA of BLACKPINK - SG (Official Music Video)",DJSnakeVEVO,Music,54526245,6.7
RU,1/11/2021,Exercise Ball Racing Is AWESOME 🔴🟡,How Ridiculous,Sports,103289157,3.69
US,1/11/2021,Adele - Easy On Me (Official Video),AdeleVEVO,Music,139547582,3.38
BR,1/12/2021,NCT U 엔시티 유 'Universe (Let's Play Ball)' MV,SMTOWN,Music,39488198,2.86
CA,1/12/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,137068663,7.97
DE,1/12/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,130743617,8.15
FR,1/12/2021,NCT U 엔시티 유 'Universe (Let's Play Ball)' MV,SMTOWN,Music,39488198,2.86
GB,1/12/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,137068663,7.97
IN,1/12/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,130743617,8.15
JP,1/12/2021,NCT U 엔시티 유 'Universe (Let's Play Ball)' MV,SMTOWN,Music,42856726,2.81
KR,1/12/2021,NCT U 엔시티 유 'Universe (Let's Play Ball)' MV,SMTOWN,Music,42549295,2.82
MX,1/12/2021,Google — Year In Search 2021,Google,Science & Technology,71513525,0.2
RU,1/12/2021,😱OMG😱 BEST TEACHER,dednahype,Comedy,158330370,5.23
US,1/12/2021,"$456,000 Squid Game In Real Life!",MrBeast,Entertainment,137068663,7.97
BR,1/01/2022,"The Call | Season 2022 Cinematic - League of Legends (ft. 2WEI, Louis Leibfried, and Edda Hayes)",League of Legends,Gaming,51873027,1.17
CA,1/01/2022,DIY hands cast #Shorts,Wood Mood,Howto & Style,85006005,3.3
DE,1/01/2022,Balloon Pop Racing Is INTENSE!! 🎈,How Ridiculous,Sports,107927053,3.67
FR,1/01/2022,We Don't Talk About Bruno (From Encanto),DisneyMusicVEVO,Music,33862057,1.96
GB,1/01/2022,Diver Cracks Egg at 45 ft Deep #Shorts,Shanger Danger,People & Blogs,47397141,5.82
IN,1/01/2022,Ghareeb Baap aur Khilone Wala || Emotional Video || #shorts,Peep Peep,Entertainment,87847902,2.66
JP,1/01/2022,Kep1er 케플러 | ‘WA DA DA’ M/V,Kep1er,People & Blogs,34418748,3.85
KR,1/01/2022,"The Call | Season 2022 Cinematic - League of Legends (ft. 2WEI, Louis Leibfried, and Edda Hayes)",League of Legends,Gaming,90978675,0.69
MX,1/01/2022,"The Call | Season 2022 Cinematic - League of Legends (ft. 2WEI, Louis Leibfried, and Edda Hayes)",League of Legends,Gaming,68204276,0.9
RU,1/01/2022,Balloon Pop Racing Is INTENSE!! 🎈,How Ridiculous,Sports,91248098,3.82
US,1/01/2022,He went against a pro and came up clutch 👏🔥 | #shorts,SportsNation,Sports,42093658,4.36
,,,,,,
